NRFA_ID,RIVER,LOCATION,NAME,COUNTRY_CODE,EASTING,NORTHING,CATCHMENT_AREA,ALTITUDE,LATITUDE,LONGITUDE,OPERATOR_ID,ORGANISATION_ID,OPERATOR_STATION_ID,TEXT_GENERAL,IsPrivate
32002,Willow Brook,Fotheringhay,Willow Brook at Fotheringhay,GB-GBN,506700,293300,89.6,15.2,52.52713335775403,-0.428636946,EA-LN,EA,032002,"From 2000, Flat V weir (with wall height 16.42mAOD). Pre-2000, structure was a flume (1.676m wide throat, wall height 16.6mAOD)."
32003,Harpers Brook,Old Mill Bridge,Harpers Brook at Old Mill Bridge,GB-GBN,498360,279840,74.3,30.3,52.40773452594171,-0.55549238,EA-LN,EA,032003,"Rated section prior to 1965, then compound Crump profile weir (central crest 1.22m, total crest length 3.66m). Replaced in 1998 by flat V (4.04m wide between existing wing walls)."
32004,Ise Brook,Harrowden,Ise Brook at Harrowden,GB-GBN,489920,271250,194,45.3,52.33198011128997,-0.681826666,EA-LN,EA,032004,"A weir existed already in 1936, so a rectangular notch was cut in in Oct 1936. In Jun-Dec 1943, the rectangular notch was replaced by a flume with low flow notch and the bypass channel was straightened. In 1964, this flume was replaced by a compound Crump weir (its construction. Finally, in 1976, a flat V weir with 5.15m crest was constructed."
32005,Nene,Northampton South Bridge,Nene at Northampton South Bridge,GB-GBN,475600,259800,569.8,185.8,52.23121788,-0.894493163,,,,
32006,Nene/Kislingbury,Upton Total,Nene/Kislingbury at Upton Total,GB-GBN,472080,259190,223,61.6,52.226205983762796,-0.946152712,EA-LN,EA,032806,Compound site. Main channel flow measured in 3.2m wide standing wave flume under mill. Flow in bypass channel measured at Crump profile weir (crest 6.12m) since 1969 and flows summed to produce total.
32007,Nene/Brampton,St Andrews Total,Nene/Brampton at St Andrews Total,GB-GBN,474900,261360,232.8,59.4,52.24533574383291,-0.904395256,EA-LN,EA,032807,Compound site. Main channel flow measured in 2.743m wide standing-wave flume in mill race. Flow in bypass channel measured at 9.11m wide broad-crested weir and flows summed to produce total.
32008,Nene/Kislingbury,Dodford,Nene/Kislingbury at Dodford,GB-GBN,462750,260700,107,79.2,52.24091976128856,-1.082445716,EA-LN,EA,032008,Crump profile weir with 2.667m crest replaced broad-crested weir with low flow notch in 1967.
32009,Willow Brook,Blatherwyke,Willow Brook at Blatherwyke,GB-GBN,498100,296700,62.7,57,52.55930363340191,-0.554354587,CDWC,CDWC,,Closed 1985. Reopened 1996.
32010,Nene,Wansford,Nene at Wansford,GB-GBN,508060,299550,1530,7.9,52.583030431798456,-0.406564974,EA-LN,EA,U32610,"Cross, multiple path (6 velocity and 1 depth) ultrasonic gauge installed 01/06/1996. Previously was a 97m wide VA station with cable way for current metering and sounding, for flows over 28.3 cumecs, used for high flow measurement on River Nene, with low and medium flows measured at Nene at Orton (32001)."
32011,Nene,Upper Weedon,Nene at Upper Weedon,GB-GBN,,,,,,,,,,
32012,Wootton Brook,Lady Bridge,Wootton Brook at Lady Bridge,GB-GBN,473600,257100,53.3,65.4,52.20721873459516,-0.924357646,EA-LN,EA,,"Simple Crump profile weir, crest 1.83m broad. Rated up to 0.25m (0.488 cumecs)."
32013,Nene,Wollaston,Nene at Wollaston,GB-GBN,488700,264700,645,43.1,52.27330759,-0.701448632,EA-LN,EA,032013,"Simple Crump profile weir, crest 4.87m broad. Rated up to 1.698 cumecs."
32014,Nene,Lilford,Nene at Lilford,GB-GBN,502550,283850,1260,21.8,52.44300382084713,-0.492691567,EA-LN,EA,,"Simple Crump profile weir, crest 4.87m broad. Rated up to 0.5m (4.403 cumecs)."
32015,Willow Brook Central,Tunwell Loop,Willow Brook Central at Tunwell Loop,GB-GBN,489800,289200,7.1,96.7,52.49332856,-0.678775209,EA-LN,EA,,"Simple Crump profile weir, crest 1.82m broad. Rated up to 0.304m (0.646 cumecs)."
32016,Willow Brook South,Corby South,Willow Brook South at Corby South,GB-GBN,490070,288630,7.6,101,52.48816120776446,-0.674953531,EA-LN,EA,032016,"Simple Crump profile weir, crest 1.83m broad. Rated up to 0.304m (0.651 cumecs)."
32017,Willow Brook,Pen Green Lane,Willow Brook at Pen Green Lane,GB-GBN,490100,288700,,,52.48878538855557,-0.674492932,,,,Station not commissioned.
32018,Ise,Barford Bridge,Ise at Barford Bridge,GB-GBN,486100,283100,62.4,66.8,52.439098836590745,-0.734830076,EA-LN,EA,032032,"Simple Crump profile weir, crest 2.44m broad. Rated up to 0.31m (1.019 cumecs)."
32019,Slade Brook,Kettering,Slade Brook at Kettering,GB-GBN,487200,276300,58.3,56.2,52.377807499897195,-0.720422227,EA-LN,EA,032033,"Full-range Flat V weir. Replaced low flow simple Crump profile weir (crest 2.42m broad, rated up to 0.3m: 0.848 cumecs) in early 1988, following river improvements."
32020,Wittering Brook,Wansford,Wittering Brook at Wansford,GB-GBN,508900,299500,46.9,9.1,52.58241372260446,-0.39418903,EA-LN,EA,,"Simple Crump profile weir, crest 2.44m broad. Rated up to 0.308m (0.896 cumecs)."
32023,Grendon Brook,Ryeholmes Bridge,Grendon Brook at Ryeholmes Bridge,GB-GBN,488300,263300,47.5,42.7,52.26078869368789,-0.707675239,EA-LN,EA,,"Simple Crump profile weir, crest 1.83m broad. Rated up to 0.3m (0.616 cumecs)."
32024,Southwick Brook,Southwick,Southwick Brook at Southwick,GB-GBN,502500,292100,20.5,25,52.51715464279288,-0.490892131,EA-LN,EA,,Simple Crump profile weir 2m broad. Rated to 0.3m (0.67 cumecs).
32025,Nene/Whilton,Surney Bridges,Nene/Whilton at Surney Bridges,GB-GBN,462000,265800,63.4,92,52.28684931484054,-1.092492727,EA-LN,EA,,Simple Crump profile weir 2.53m broad. Rated to 0.348m (1.177 cumecs).
32026,Nene/Brampton,Brixworth,Nene/Brampton at Brixworth,GB-GBN,473660,270780,58,28.5,52.330176,-0.920497663,EA-LN,EA,032026,"Simple Crump profile weir, crest 2.48m broad. Rated to 0.35m (1.086 cumecs)."
32027,Billing Brook,Chesterton,Billing Brook at Chesterton,GB-GBN,511700,294900,24.3,14,52.54051023073522,-0.354430122,EA-LN,EA,,Simple crump profile weir 2m broad. Rated to 0.28m (0.635 cumecs).
32029,Flore,Experimental Catchment,Flore at Experimental Catchment,GB-GBN,465600,260400,7,80.2,52.237891374484654,-1.040771794,EA-LN,EA,,Trapezoidal critical depth flume. Low flows only. Built upstream of the culvert beneath the M1 motorway. Station removed from peak flows dataset in August 2024 (WINFAP Files v13).
32030,Coton Mill Stream,Ravensthorpe,Coton Mill Stream at Ravensthorpe,GB-GBN,466900,271400,8.5,109.8,52.33661353449633,-1.019557685,EA-LN,EA,,Rectangular notch weir on inflow to Ravensthorpe Res.
32031,Wootton Brook,Wootton Park,Wootton Brook at Wootton Park,GB-GBN,472600,257740,73.85,64.2,52.21310401264153,-0.938851851,EA-LN,EA,032031,Triangular Flat V weir (crest length 8m); theoretical rating. Drowns at high flows due to limited capacity of culverts d/s.
32032,Mill Race,Upton Mill Bypass,Mill Race at Upton Mill Bypass,GB-GBN,472130,259150,,,52.22583989528039,-0.945429353,,,032206,
32033,Nene,South Bridge,Nene at South Bridge,GB-GBN,475420,259740,,,52.23070320969382,-0.897141535,,,L32066,
32034,Harper's Brook,Brigstock,Harper's Brook at Brigstock,GB-GBN,494430,285430,,,52.458665533214635,-0.611668462,,,L32089,
32035,Slade Brook,Kettering North Slade Brook,Slade Brook at Kettering North Slade Brook,GB-GBN,486191,280707,,,52.41757661133583,-0.734108011,,,L32104,
32036,Harper's Brook,Great Oakley Fsr,Harper's Brook at Great Oakley Fsr,GB-GBN,487670,285610,,,52.46140879728538,-0.711082118,,,L32701,
32037,Wootton Brook,Wootton Brook Level,Wootton Brook at Wootton Brook Level,GB-GBN,475821,255988,,,52.19692268888899,-0.892110628,,,L32704,
32801,Flore Stream,Flore,Flore Stream at Flore,GB-GBN,465600,260400,6.81,80,52.237891374484654,-1.040771794,EA-LN,EA,,
32803,Sywell Brook,Sywell Reservoir,Sywell Brook at Sywell Reservoir,GB-GBN,483300,265100,7,69.9,52.277746377179156,-0.780471391,EA-LN,EA,,
32804,Ise Brook,Harrowden Total,Ise Brook at Harrowden Total,GB-GBN,489800,271500,194,49.7,52.33424669100572,-0.683520482,EA-LN,EA,,"Main station at 32004. Flume with low flow notch and side weir to 1965, compound Crump profile weir to April 1976, and theoretically-rated Flat V weir with 5.15m crest since. Crump weir modular to 15.6 cumecs (but bypassed at 14.2). Flat V also bypassed."
32810,Nene/Kislingbury,Upton Mill,Nene/Kislingbury at Upton Mill,GB-GBN,472100,259200,223,61.6,52.226293258326436,-0.945857833,EA-LN,EA,,Part of a compound site (32006). Main channel flow measured in 3.2m wide standing wave flume under mill.
32811,Nene/Kislingbury,Upton Mill Bypass,Nene/Kislingbury at Upton Mill Bypass,GB-GBN,472130,259150,223,61.2,52.22583989528039,-0.945429353,EA-LN,EA,,Part of a compound site (32006). Flow in bypass channel measured at Crump profile weir since 1969.
32812,Nene/Brampton,St Andrews Mill,Nene/Brampton at St Andrews Mill,GB-GBN,474700,261700,232.8,59.4,52.24841903408138,-0.907248914,EA-LN,EA,,Part of a compound site (32007). Main channel flow measured in 2.743m wide standing wave-flume in mill race.
32813,Nene/Brampton,St Andrews Mill Bypass,Nene/Brampton at St Andrews Mill Bypass,GB-GBN,474890,261770,232.8,64.5,52.24902245729948,-0.904450936,EA-LN,EA,,Part of a compound site (32007). Flow in bypass channel measured at 9.11m wide broad-crested weir.
32814,Nene,Northampton Total,Nene at Northampton Total,GB-GBN,475500,259700,570,57,52.23033271695704,-0.895979351,,,,
33001,Bedford Ouse,Brownshill Staunch,Bedford Ouse at Brownshill Staunch,GB-GBN,536962,272740,3030,3.4,52.33565328,0.008750867,EA-EA,EA,,Station consisted of a navigation lock and three radial gates with a low flow notch.
33002,Bedford Ouse,Bedford,Bedford Ouse at Bedford,GB-GBN,505353,249560,1460,24.7,52.13430742950472,-0.462177504,EA-EA,EA,033002,"3 broad-crested weirs, 30m, 20m and 12m wide + 3 vertical sluice gates (either fully open/closed). Duckmill Weir is a broad crested weir with 2 sluice gates; width 30.48m, wing wall 25.885mAOD. Boathouse Weir is a broad crested weir, width 19.5m. Newnham Weir is a weir with 1 sluice gate, width 11.8m. Removed from peak flows dataset in February 2018 (WINFAP Files v6)."
33003,Cam,Bottisham,Cam at Bottisham,GB-GBN,550795,265696,803,2.4,52.2687489,0.20846813582714072,EA-EA,EA,033003,"Triangular profile weir, 7.7m wide, plus two vertical lift gates and a lock. Prior to Jun 1982 broad-crested weir incorporating a sharp-crested rectangular central notch, 2.4m wide."
33004,Lark,Isleham,Lark at Isleham,GB-GBN,564898,275686,466.2,2.4,52.354437015573694,0.4198461658789255,EA-EA,EA,033004,"Navigation lock with vertical lift gate u/s plus a 16m broad high level weir in bypass channel for flood flows only. Small notch inserted in 1980. 1986 weir was lowered, altered to triangular profile and flows diverted to the bypass channel. The lock is now used during high flows only."
33005,Bedford Ouse,Thornborough Mill,Bedford Ouse at Thornborough Mill,GB-GBN,473463,235314,388.5,71.1,52.01140364272993,-0.931054672,EA-EA,EA,033005,Flat V Crump profile weir 10.2m wide and two sluice gates 3.6m broad. Before 1976 weir was broad-crested with centre V notch.
33006,Wissey,Northwold Total,Wissey at Northwold Total,GB-GBN,577107,296526,274.5,5.3,52.53779057455141,0.6099667771188724,EA-EA,EA,033006,"Flow record is summation of a rectangular critical depth flume (4.9m wide) and a flume on a separate side stream which takes approx. 30-40% of the runoff. Streams rejoin just d/s of gauges. Post-1983, the flow from the second weir (side stream) was recorded, and 33006 is the summation of both structures. Eel tiles are installed on the main stream. Removed from peak flows dataset in September 2019 (WINFAP Files v8)."
33007,Nar,Marham,Nar at Marham,GB-GBN,572348,311976,153.3,4.6,52.67807088726521,0.5479172432372835,EA-EA,EA,033007,"Round nosed horizontal crest weir (7.13m wide). Prior to April 1982, low flow flume in centre making structure 7.47m wide (now sealed off)."
33008,Little Ouse,Thetford No1 Staunch,Little Ouse at Thetford No1 Staunch,GB-GBN,586100,283213,699,7.2,52.41524807492698,0.7349785980722353,EA-EA,EA,,Station located in Thetford.
33009,Bedford Ouse,Harrold Mill,Bedford Ouse at Harrold Mill,GB-GBN,494993,256463,1320,40.8,52.19822615385738,-0.611559798,EA-EA,EA,033009,"Compound structure comprising a compound broad-crested weir plus two side spilling broad-crested weirs u/s. Not primarily constructed for flow measurement, essentially a level site. Harrold mill weir under the mill structure. Removed from peak flows dataset in September 2023 (WINFAP Files v12)."
33010,Bedford Ouse,Bromham Mill,Bedford Ouse at Bromham Mill,GB-GBN,501226,250797,1440,27.4,52.146195506204414,-0.522084086,EA-EA,EA,,
33011,Little Ouse,County Bridge Euston,Little Ouse at County Bridge Euston,GB-GBN,589242,280188,128.7,13.4,52.38700814472703,0.7794113291061019,EA-EA,EA,033011,"Compound weir with triangular profile centre section, 3.4m broad; broad-crested flanks in trapezoidal channel 9m broad."
33012,Kym,Meagre Farm,Kym at Meagre Farm,GB-GBN,515607,263134,137.5,17.2,52.25424213093676,-0.307804846,EA-EA,EA,033012,"Compound weir with triangular profile centre section 3m wide and broad-crested flanks in a trapezoidal channel, 8.5m wide. One of 3 stations used to calculate Offord flow to determine abstraction regime at Grafham Water. No major bridge/weir change from 1959 drawings to H Reed 1994 survey."
33013,Sapiston,Rectory Bridge,Sapiston at Rectory Bridge,GB-GBN,589559,279048,205.9,15.6,52.37666197542421,0.7834193305570178,EA-EA,EA,033013,"Rectangular thin-plate weir, 8.8m broad, suppressed end contractions."
33014,Lark,Temple,Lark at Temple,GB-GBN,575805,272944,272,8.9,52.32642497398574,0.5783943208926697,EA-EA,EA,033014,"Compound broad-crested weir with rectangular cross-section, 5.8m broad, central notch 3m broad."
33015,Ouzel,Willen,Ouzel at Willen,GB-GBN,488186,240799,277.1,57.3,52.05856399613006,-0.71518149,EA-EA,EA,033015,Flat V Crump profile weir (10m broad) and sluices. The present weir replaced a compound broad-crested weir (10m broad) with bypass channel in 1977 when the river was realigned.
33016,Cam,Jesus Lock,Cam at Jesus Lock,GB-GBN,544976,259325,761.5,5.2,52.21307433828657,0.12052502192226737,EA-EA,EA,,"Broad-crested weir V-shaped in plan, 21.3m long in parallel with two sluice gates and a navigation lock. Gauging station is in Cambridge."
33017,Bedford Ouse,St Ives,Bedford Ouse at St Ives,GB-GBN,531396,270563,2860,4.8,52.31745278122813,-0.073739375,EA-EA,EA,,"Broad crested weir on bypass channel. Seven sluice gates 9.5ft wide, with low flow notches on 3 gates (8ft by 1 ft), and a navigation lock. Max lift of gates is 2.44m. No GDF available, only peak flows. Now a level only site so has been closed. Little information available, no gaugings, flows discrepancy with Roxton (33039) u/s. Removed from peak flows dataset (and therefore NRFA website as not a daily flow station) in September 2023 (WINFAP Files v12)."
33018,Tove,Cappenham Bridge,Tove at Cappenham Bridge,GB-GBN,471144,248673,138.1,80.8,52.13179081234146,-0.962056095,EA-EA,EA,033018,"Compound broad-crested trapezoidal weir, 7.6m broad; central notch, 2.7m broad."
33019,Thet,Melford Bridge,Thet at Melford Bridge,GB-GBN,587961,283000,316,10.5,52.41269969982161,0.7621887171693092,EA-EA,EA,033019,"Triangular profile weir, 6.2m broad."
33020,Alconbury Brook,Brampton,Alconbury Brook at Brampton,GB-GBN,520832,271757,201.5,9.4,52.33060652125154,-0.228209153,EA-EA,EA,033080,Flat V weir in trapezoidal channel (used to have ultrasonic for use when head above crest >1m) replaced (from 03/06/1995) former broad-crested CP weir with central low flow notch (closed in Sep 1993). Removed from peak flows dataset in May 2016 (WINFAP Files v4).
33021,Rhee,Burnt Mill,Rhee at Burnt Mill,GB-GBN,541538,252368,303,8.9,52.15146185291793,0.067339406,EA-EA,EA,033021,"Trapezoidal cross-section weir with triangular profile crest, 6.1m broad. Also called Haslingfield (Burnt Mill). Consistent records available of groundwater pump operation. Pre barrage fish pass and eel tiles installed."
33022,Ivel,Blunham,Ivel at Blunham,GB-GBN,515288,250922,541.3,18.9,52.14456591458558,-0.316627712,EA-EA,EA,033022,Crump profile weir 7.31m wide. Drowning occurs at 0.91m (rating includes drowning correction). Significant bypassing of station upstream. Pre-1966 record of poorer quality. One of 3 stations used to calculate Offord flows to determine abstraction regime at Grafham Water.
33023,Lea Brook,Beck Bridge,Lea Brook at Beck Bridge,GB-GBN,566235,273254,101.8,3.9,52.33218932911367,0.4382562062989671,EA-EA,EA,033023,"Crump profile weir 4m wide, situated approx. 20m u/s of new road bridge."
33024,Cam,Dernford,Cam at Dernford,GB-GBN,546686,250642,198,14.7,52.13461298529292,0.14178370100986132,EA-EA,EA,033024,"Rectangular thin-plate weir, 5.8m broad. Removed from peak flows dataset in September 2023 (WINFAP Files v12)."
33025,Babingly,West Newton Mill,Babingly at West Newton Mill,GB-GBN,569494,325633,39.6,9.9,52.801622926170936,0.5127933243666869,EA-EA,EA,,"Sharp-crested weir inside converted mill building, with a bypass gate to a mill wheel."
33026,Bedford Ouse,Offord,Bedford Ouse at Offord,GB-GBN,521661,266946,2570,10.9,52.28719253505974,-0.217787108,EA-EA,EA,033126,"Offord Flow = (33039 + 33012 + 33022) x 1.08 - abstraction. The contribution of the station components depends on catchment response, with Roxton: 33039 contributing ~70-90%, Meagre Farm: 33012 contributing ~0-5% and Blunham: 33022 contributing the rest.Historic gauging from complex of automatic radial tilting weir, 15.2m broad; triangular profile weir, 14.8m broad; compound broad-crested weir, 22.7m broad."
33027,Rhee,Wimpole,Rhee at Wimpole,GB-GBN,533301,248518,119.1,17.9,52.118916325093295,-0.054485094,EA-EA,EA,033027,"Trapezoidal critical depth flume, 6.6m broad, horizontal crest 3.8m. Eel tiles installed."
